Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
50.367,-24.6482921003543,60.0190797698597,-10.5149700777036,-848.385193,-543.632507,-777.57959
50.369,-24.6520606178979,60.1140808703528,-10.5982885229033,-848.412842,-543.648376,-777.612061
50.372,-24.6716103345301,60.05566943293,-10.5558430778426,-848.399353,-543.638,-777.571106
50.375,-24.7003696786659,60.0251561147993,-10.5437636674133,-848.405457,-543.628601,-777.578186
50.378,-24.7285287600727,60.0339053333729,-10.5774972640617,-848.411194,-543.624207,-777.591614
50.381,-24.727564132641,60.0391328733104,-10.5653154605706,-848.4328,-543.61853,-777.600952
50.383,-24.7313715136488,60.0618915872557,-10.5768359830106,-848.435669,-543.610168,-777.575806
50.386,-24.7098425656908,60.0172285226295,-10.5401644186231,-848.420227,-543.611328,-777.587708
50.389,-24.7396158952892,60.0395084181873,-10.5580386130035,-848.430847,-543.596619,-777.581665
50.392,-24.7626985387216,60.0207389042806,-10.5432159990748,-848.430603,-543.590637,-777.596497
50.394,-24.8294906549087,60.0631204971234,-10.6089921861995,-848.444092,-543.5802,-777.602661
50.397,-24.8189288324324,60.0717803770698,-10.6093480179956,-848.453064,-543.573853,-777.599731
50.4,-24.7892613638565,60.0450496338646,-10.5928676011847,-848.448486,-543.581116,-777.612488
50.403,-24.7519594728139,60.0211688204041,-10.5724584609906,-848.447083,-543.576599,-777.603638
50.406,-24.7528832740751,60.037606531538,-10.5832280513721,-848.449402,-543.56488,-777.605957
50.408,-24.7902567917112,60.0391013723575,-10.591510571733,-848.455688,-543.560669,-777.621582
50.411,-24.7633428188066,60.0363423736483,-10.5891034248439,-848.457153,-543.559814,-777.605652
50.414,-24.7804758090073,60.0266998552273,-10.5981605986357,-848.461121,-543.560669,-777.629333
50.417,-24.8017395679624,60.0388333701153,-10.6230873585332,-848.463379,-543.550476,-777.626709
50.419,-24.7990246625734,60.054110411991,-10.6067519986984,-848.480957,-543.539673,-777.630249
50.422,-24.7765964653953,60.0314355163753,-10.6055873109035,-848.460022,-543.547302,-777.654114
50.425,-24.8371307567405,60.0658973178283,-10.6424986688054,-848.486816,-543.538391,-777.657288
50.428,-24.8130544302149,60.0567234577007,-10.6526837240407,-848.45813,-543.553711,-777.677856
50.431,-24.8108656464947,60.0440840127944,-10.6163578148344,-848.462708,-543.550842,-777.660645
50.433,-24.803665545617,60.0093452910024,-10.5916961576086,-848.450378,-543.542847,-777.662231
50.436,-24.8094056736876,60.044964878755,-10.6087779398198,-848.45752,-543.543518,-777.65802
50.439,-24.7796500728246,60.0792555115186,-10.6411527601169,-848.451477,-543.547791,-777.66333
50.442,-24.7792578312119,60.0340321365151,-10.6029753754098,-848.441895,-543.547241,-777.653564
50.444,-24.7580078988403,60.0779373031621,-10.5859634490859,-848.446899,-543.530823,-777.671387
50.447,-24.7464705852747,60.0740115027629,-10.599486796167,-848.440796,-543.54248,-777.664124
50.45,-24.7354353583029,60.1152113334162,-10.6559659966397,-848.453735,-543.571838,-777.69342
50.453,-24.7448875168971,60.1380588428414,-10.6851052310891,-848.473206,-543.582703,-777.703064
50.456,-24.7384464571544,60.0401636096997,-10.6131286023034,-848.426758,-543.573486,-777.638123
50.458,-24.7060121659165,60.1251764308116,-10.6816739717429,-848.449158,-543.589783,-777.672729
50.461,-24.6773370008131,60.0618563517608,-10.6016941867782,-848.430908,-543.581665,-777.610168
50.464,-24.6609659281243,60.0414161786501,-10.5548754719243,-848.447083,-543.590637,-777.616699
50.467,-24.6675151920905,60.1253190954097,-10.6354833958699,-848.44873,-543.60968,-777.676331
50.469,-24.6494213273067,60.0428411880793,-10.5464244968571,-848.437805,-543.604736,-777.629272
50.472,-24.6258382698788,60.0326447632573,-10.5614362454026,-848.437683,-543.606689,-777.599365
50.475,-24.610577291444,60.1162360259986,-10.6160197275443,-848.462769,-543.631714,-777.650452
50.478,-24.6386564526833,60.134658435022,-10.6294425639703,-848.469177,-543.636353,-777.660645
50.481,-24.6090239122168,60.0329092718584,-10.5158251686288,-848.442261,-543.618164,-777.608765
50.483,-24.6149904436945,60.1304572321747,-10.59738016928,-848.484863,-543.637146,-777.648438
50.486,-24.5703507554637,60.1037852122278,-10.5817257073328,-848.474792,-543.652832,-777.65509
50.489,-24.5716182020263,60.1074743349179,-10.5877176113805,-848.466003,-543.661011,-777.615845
50.492,-24.5774001785156,60.0599514542229,-10.5302660477958,-848.484619,-543.650208,-777.579346
50.494,-24.5773782657339,60.1175920042152,-10.5767182062435,-848.484802,-543.656616,-777.637756
50.497,-24.585641386349,60.0561648694015,-10.4910044726559,-848.476746,-543.643311,-777.578064
50.5,-24.5925649049642,60.1057339387643,-10.5669391542215,-848.488159,-543.665161,-777.639038
50.503,-24.6033762783412,60.125053585188,-10.5819969697656,-848.508911,-543.668213,-777.64447
50.506,-24.6255918341578,60.1048028902819,-10.5789969365661,-848.513855,-543.658936,-777.639893
50.508,-24.6328246272587,60.0421689090288,-10.5085660506911,-848.506592,-543.638672,-777.601074
50.511,-24.6292654130081,60.030813167155,-10.4898775189105,-848.519531,-543.633362,-777.590088
50.514,-24.5830437068628,60.0209206294613,-10.4639455335439,-848.514587,-543.641663,-777.585449
50.517,-24.6483114119146,60.0464798660061,-10.5106683937091,-848.529785,-543.62207,-777.568787
50.519,-24.662365725095,60.0538822526821,-10.5056056634753,-848.546509,-543.621338,-777.587402
50.522,-24.6322836123564,60.0565942090161,-10.4896604787402,-848.545105,-543.624146,-777.563721
50.525,-24.6471694321356,60.0198500834113,-10.4652334426374,-848.543274,-543.615112,-777.598755
50.528,-24.6584466357861,60.0308091367632,-10.4973740158777,-848.554871,-543.611572,-777.604309
50.531,-24.652624088974,60.0604454698503,-10.5062926483718,-848.578552,-543.607422,-777.584961
50.533,-24.6653222311127,60.0536191968821,-10.5006843601049,-848.577332,-543.601135,-777.595764
50.536,-24.6483034402316,60.0701257061627,-10.5002302240683,-848.589905,-543.611084,-777.609924
50.539,-24.6446298025103,60.0473442138824,-10.4743306516369,-848.591858,-543.602722,-777.60791
50.542,-24.6991551961915,60.0405138479105,-10.4908081924856,-848.568726,-543.603882,-777.60144
50.544,-24.6893113608586,60.0502880928772,-10.4985749548093,-848.589905,-543.598572,-777.60144
50.547,-24.6626780351788,60.0371566544821,-10.4926742119297,-848.571289,-543.600708,-777.610535
50.55,-24.6750974019598,60.0408777972411,-10.4959298030314,-848.57074,-543.590027,-777.600708
50.553,-24.6588312948382,60.0412303502791,-10.4853575558814,-848.570129,-543.59198,-777.595398
50.556,-24.6609802734384,60.0294136055876,-10.4946629524988,-848.543335,-543.593445,-777.571899
50.558,-24.7123063740081,60.0565765985854,-10.5369914368001,-848.555481,-543.60437,-777.581238
50.561,-24.7123388446301,60.055180501644,-10.5373381291561,-848.550293,-543.596741,-777.572815
50.564,-24.6891552869708,60.0475163209356,-10.5093227475267,-848.532349,-543.584534,-777.574768
50.567,-24.6769669291743,60.048264634916,-10.4729777267812,-848.53418,-543.591919,-777.588135
50.569,-24.6891563971861,60.0623367911125,-10.4959570284558,-848.522644,-543.589539,-777.559937
50.572,-24.6629882967454,60.0422857311752,-10.4883514623216,-848.504395,-543.59668,-777.551453
50.575,-24.6905037294434,60.0548028241519,-10.5007413925098,-848.51239,-543.595032,-777.555481
50.578,-24.6468785968918,60.0618631030127,-10.4776371732427,-848.508606,-543.609192,-777.548218
50.581,-24.5991718274935,60.1203191360812,-10.5311824455689,-848.508484,-543.627441,-777.595825
50.583,-24.6481632365544,60.0824953441391,-10.5077488438819,-848.480713,-543.61615,-777.526672
50.586,-24.6395985343486,60.0456480405574,-10.477588917275,-848.463623,-543.620605,-777.515564
50.589,-24.6030810034758,60.1161593876486,-10.5340740626357,-848.469788,-543.642822,-777.574036
50.592,-24.6263989140937,60.0885490484564,-10.4837742575192,-848.478394,-543.631592,-777.529724
50.594,-24.5947636488347,60.0546037829279,-10.460121373381,-848.45874,-543.639771,-777.519165
50.597,-24.6383588978845,60.0334796333542,-10.4687695472164,-848.452332,-543.642334,-777.531982
50.6,-24.6232244659603,60.0340981159714,-10.4798104329508,-848.438843,-543.65918,-777.527405
50.603,-24.610505678679,60.05257523735,-10.4986393423512,-848.436157,-543.659668,-777.496277
50.606,-24.652956919665,60.0483332410501,-10.5019422723988,-848.42981,-543.663208,-777.507202
50.608,-24.5456197353801,60.0657337910731,-10.4664565284481,-848.433044,-543.662231,-777.465637
50.611,-24.5915045120426,60.1273724818864,-10.5406659886589,-848.437073,-543.69458,-777.533569
50.614,-24.5591961957899,60.0479008642667,-10.4592832247992,-848.404297,-543.677734,-777.479736
50.617,-24.5892722599096,60.041586777854,-10.4480564290961,-848.418823,-543.679993,-777.49176
50.619,-24.5878043455429,60.1284111210326,-10.5449336560473,-848.414185,-543.686462,-777.510681
50.622,-24.6198781590433,60.0546260886955,-10.4932775702872,-848.394104,-543.688293,-777.496094
50.625,-24.5795452342671,60.0476384886415,-10.4847139303621,-848.401794,-543.683472,-777.453247
50.628,-24.6185236669743,60.0529229593736,-10.4950168530818,-848.390686,-543.68103,-777.46051
50.631,-24.6153310897583,60.0685681332659,-10.4889509629476,-848.418457,-543.685852,-777.489746
50.633,-24.6388864914986,60.0684515712739,-10.5044619842112,-848.415283,-543.678894,-777.477539
50.636,-24.6360634632116,60.0595561667744,-10.5006591528238,-848.413574,-543.677612,-777.479675
50.639,-24.577991173162,60.0579542495836,-10.4851296473512,-848.425598,-543.671143,-777.466797
50.642,-24.5871393944403,60.0739648060013,-10.4779649237981,-848.418091,-543.67804,-777.483154
50.644,-24.635308003264,60.0729649114714,-10.4876833512864,-848.413513,-543.673401,-777.476746
50.647,-24.59586649954,60.0660399653127,-10.4860570510085,-848.437134,-543.676392,-777.481201
50.65,-24.582497442564,60.0360027121362,-10.4859650643117,-848.422913,-543.671021,-777.483826
50.653,-24.6241858134731,60.0405369986915,-10.5029717924066,-848.417725,-543.661804,-777.48761
50.656,-24.6230860704053,60.0618040273948,-10.490403046609,-848.417847,-543.661926,-777.486023
50.658,-24.6303239252524,60.0500497122132,-10.4910221679752,-848.426086,-543.648743,-777.479431
50.661,-24.5817424534668,60.0649054255462,-10.4750915403165,-848.43689,-543.652039,-777.451599
50.664,-24.5520788245933,60.0496072322394,-10.4582109491136,-848.452087,-543.654175,-777.469177
50.667,-24.6058656495833,60.0514300742582,-10.4787207692623,-848.437805,-543.648743,-777.487061
50.669,-24.6282660653044,60.0713907498159,-10.5200088600388,-848.431702,-543.638,-777.451782
50.672,-24.6394604755087,60.0848679478494,-10.5280982717406,-848.438049,-543.635925,-777.458923
50.675,-24.6384315396608,60.0498110184832,-10.4866240117278,-848.425293,-543.64325,-777.474731
50.678,-24.6099794704509,60.050951358381,-10.4826707423544,-848.424805,-543.645508,-777.469788
50.681,-24.6101544583637,60.0461366403028,-10.4869727597337,-848.410217,-543.635315,-777.419495
50.683,-24.5830481495575,60.0433802538387,-10.4885439951834,-848.433533,-543.632263,-777.447083
50.686,-24.5775093156733,60.0586526312851,-10.4797617906167,-848.417664,-543.640503,-777.436279
50.689,-24.5773471789497,60.07712503985,-10.5066446136906,-848.430969,-543.625305,-777.429932
50.692,-24.6738824035505,60.0631898088405,-10.5264577825659,-848.423523,-543.627441,-777.463379
50.694,-24.6124086172274,60.0481198046887,-10.5025742888651,-848.413391,-543.641296,-777.465149
50.697,-24.5959141816123,60.0250615476674,-10.4580542742402,-848.409546,-543.643982,-777.457458
50.7,-24.5951602104943,60.0463687239677,-10.4863160478931,-848.414917,-543.642395,-777.45874
50.703,-24.6203791849218,60.0625321947934,-10.5194643034239,-848.43335,-543.641052,-777.472046
50.706,-24.6116980352925,60.0487700946414,-10.5020428249083,-848.417786,-543.637268,-777.470703
50.708,-24.6008721490274,60.0445867069639,-10.4707125810349,-848.421753,-543.649719,-777.50592
50.711,-24.581128509636,60.1217380656339,-10.5590416690832,-848.428345,-543.668213,-777.538696
50.714,-24.5642089353982,60.024747168041,-10.4566061419972,-848.395569,-543.66925,-777.498657
50.717,-24.5811226307175,60.0465035095264,-10.4736911936171,-848.416565,-543.659607,-777.495911
50.719,-24.5906002886427,60.0430827565165,-10.4902635262482,-848.405029,-543.669312,-777.500854
50.722,-24.5839080222057,60.1140499928537,-10.5617749254794,-848.408997,-543.695801,-777.539734
50.725,-24.584516841153,60.1351518173653,-10.5587435056306,-848.423157,-543.68988,-777.531982
50.728,-24.5703749428903,60.1250049840561,-10.5549256285775,-848.411621,-543.691772,-777.529541
50.731,-24.6310980455862,60.071185928521,-10.5260125089739,-848.395691,-543.681641,-777.502197
50.733,-24.6332560713238,60.035536496446,-10.499226461675,-848.388672,-543.670044,-777.508362
50.736,-24.6154945977982,60.1388550941213,-10.5906091767457,-848.431702,-543.685974,-777.564148
50.739,-24.5945237999831,60.1242157903979,-10.5496604845594,-848.411865,-543.699036,-777.570618
50.742,-24.6369198479939,60.0678472127051,-10.5168228349568,-848.406982,-543.67926,-777.535583
50.744,-24.6086381279514,60.0539906907328,-10.5195428886193,-848.400513,-543.676086,-777.500916
50.747,-24.61807392707,60.0535571927968,-10.5254323976553,-848.407654,-543.685547,-777.541443
50.75,-24.6103792222851,60.0730466051751,-10.5214431680695,-848.427551,-543.68158,-777.548096
50.753,-24.6554934335764,60.1287861925942,-10.5834527086819,-848.433167,-543.682068,-777.600891
50.756,-24.6591727600823,60.158510504785,-10.5965157912152,-848.464966,-543.688049,-777.617737
50.758,-24.6850926345742,60.1446727943651,-10.6137759004499,-848.450073,-543.684448,-777.622131
50.761,-24.6522640016015,60.0513939361187,-10.5319617685325,-848.432739,-543.667542,-777.590515
50.764,-24.702385958791,60.1453575037356,-10.6018250628962,-848.466248,-543.667664,-777.648132
50.767,-24.6602955189119,60.0395511430764,-10.5214310869989,-848.432983,-543.643799,-777.596924
50.769,-24.7273984085258,60.0480795348247,-10.5312765731357,-848.443359,-543.634521,-777.600403
50.772,-24.742101951113,60.03177701184,-10.5473317616716,-848.454407,-543.646484,-777.645874
50.775,-24.7570108907008,60.0352995224561,-10.5712480131356,-848.451904,-543.627808,-777.615234
50.778,-24.7516002228412,60.1284058486469,-10.6429716612362,-848.476562,-543.645691,-777.664551
50.781,-24.721500264339,60.0606310783496,-10.5392376446906,-848.455383,-543.622986,-777.604431
50.783,-24.7260088406767,60.0605359877682,-10.5716843128375,-848.463562,-543.613403,-777.595276
50.786,-24.7716204400879,60.054560774815,-10.5904795161139,-848.469238,-543.609253,-777.61554
50.789,-24.7828920783921,60.062544469994,-10.5681756342373,-848.489075,-543.5979,-777.625
50.792,-24.7951190707811,60.0539501278746,-10.5624410832073,-848.474609,-543.586426,-777.629639
50.794,-24.7964609007232,60.0734845420413,-10.591439201774,-848.480408,-543.577637,-777.661926
50.797,-24.754404324999,60.0543698516492,-10.5557493073607,-848.486206,-543.580444,-777.635132
50.8,-24.7996657707742,60.0651255078494,-10.59378921107,-848.505249,-543.563354,-777.612183
50.803,-24.7667330816004,60.0624470689513,-10.5947967540887,-848.49231,-543.569702,-777.598022
50.806,-24.768643806122,60.0480128999637,-10.5955923898777,-848.493652,-543.571533,-777.61261
50.808,-24.7822485155825,60.0524410117621,-10.5826275161388,-848.501404,-543.572876,-777.615601
50.811,-24.7588663178239,60.045768458914,-10.5641757555707,-848.503052,-543.566528,-777.618225
50.814,-24.7077321004925,60.0270965624372,-10.5475460959008,-848.497986,-543.570374,-777.613342
50.817,-24.7178444927752,60.0549924312945,-10.5646888001127,-848.520813,-543.57373,-777.608032
50.819,-24.7182143257692,60.0401920032655,-10.5577508885934,-848.51355,-543.566711,-777.608582
50.822,-24.7135896472071,60.0398073688129,-10.5525744594978,-848.524353,-543.574097,-777.608826
50.825,-24.6570939518403,60.0266519742914,-10.536669327706,-848.521423,-543.583069,-777.59259
50.828,-24.6760492686164,60.0553711598289,-10.5491243499646,-848.53894,-543.59198,-777.590027
50.831,-24.6258495982786,60.0218648697272,-10.5087303485878,-848.52301,-543.591187,-777.588928
50.833,-24.620145097821,60.1287584419542,-10.6014900948667,-848.552307,-543.603333,-777.636902
50.836,-24.5835329478719,60.1253760058863,-10.5763376863277,-848.553101,-543.616394,-777.635254
50.839,-24.6292930661052,60.0641978156295,-10.5243572289922,-848.537842,-543.610229,-777.585083
50.842,-24.580445879207,60.0334526745508,-10.4991138157681,-848.526306,-543.611938,-777.560425
50.844,-24.5782041469839,60.0281900939806,-10.4938244997439,-848.524353,-543.622864,-777.568054
50.847,-24.5862001284879,60.0402864732227,-10.4970516100957,-848.529907,-543.632568,-777.576416
50.85,-24.5635328933916,60.1017061642179,-10.5482166686511,-848.539001,-543.660645,-777.643372
50.853,-24.5322240779469,60.058184608042,-10.4847642475419,-848.542175,-543.637451,-777.560425
50.856,-24.530227267733,60.1174700999912,-10.5330245000038,-848.543091,-543.6651,-777.610168
50.858,-24.5406031590164,60.0255365688591,-10.4589227124405,-848.528381,-543.662476,-777.586487
50.861,-24.53021006932,60.1096370817836,-10.5274457308116,-848.547119,-543.671082,-777.604858
50.864,-24.5330352789336,60.041569874857,-10.475537617326,-848.535583,-543.66217,-777.586426
50.867,-24.5433494432586,60.0140660352801,-10.4640991382778,-848.53894,-543.657349,-777.578918
50.869,-24.5139820155461,60.0909157753248,-10.5281775658495,-848.549866,-543.682007,-777.607117
50.872,-24.5047342516687,60.1307952227516,-10.5514368097934,-848.559631,-543.692566,-777.601807
50.875,-24.5512730170371,60.0408170344944,-10.4898501400637,-848.52417,-543.677368,-777.548279
50.878,-24.5657727069137,60.0308588083628,-10.4873065677043,-848.519409,-543.669006,-777.544189
50.881,-24.6109215962934,60.0293354182445,-10.4930466355814,-848.523132,-543.673767,-777.576172
50.883,-24.5703973559159,60.0010496532346,-10.4554282646686,-848.504028,-543.673889,-777.544312
50.886,-24.563956495973,60.0114018291311,-10.4576066435621,-848.509705,-543.674133,-777.553833
50.889,-24.5990023442022,60.0331397197747,-10.4826304789346,-848.526794,-543.666443,-777.587891
50.892,-24.6126638763366,60.0701913748866,-10.4979188116117,-848.549133,-543.660645,-777.588989
50.894,-24.6489321526119,60.0287465756106,-10.5022689857738,-848.522888,-543.657043,-777.587891
50.897,-24.6569082633658,60.032683771702,-10.5170637744551,-848.514893,-543.648254,-777.589966
50.9,-24.6566895577297,60.0323280773203,-10.4920422709569,-848.515259,-543.642883,-777.593201
50.903,-24.6993643902043,60.0571244547808,-10.5274106923461,-848.518677,-543.630554,-777.597717
50.906,-24.6809610986548,60.0540837455048,-10.5274276912515,-848.521912,-543.640259,-777.587463
50.908,-24.6848844116515,60.0353718468359,-10.5206462758808,-848.494202,-543.637329,-777.591492
50.911,-24.7059765693861,60.0487249830084,-10.5289351403244,-848.510193,-543.637573,-777.595459
50.914,-24.6888016619486,60.0271572836863,-10.5204971712373,-848.495728,-543.62793,-777.581665
50.917,-24.7181275446742,60.0408985999342,-10.5334537774883,-848.493774,-543.625427,-777.60083
50.919,-24.7423203253477,60.0640779336705,-10.5351817177217,-848.514465,-543.612305,-777.614014
50.922,-24.7389342041259,60.0460614661025,-10.5114810216012,-848.499207,-543.609436,-777.632996
50.925,-24.805162337179,60.0608595102104,-10.5509413162043,-848.52478,-543.604065,-777.637756
50.928,-24.7519625213797,60.0385180115158,-10.5194420607599,-848.503479,-543.59668,-777.616089
50.931,-24.7140264009565,60.0196201931493,-10.5056178618319,-848.496521,-543.601624,-777.628601
50.933,-24.7322211900328,60.0591461250025,-10.5294588038868,-848.523193,-543.597107,-777.620178
50.936,-24.7291027393205,60.0597328486417,-10.5330573010349,-848.491028,-543.600647,-777.598938
50.939,-24.7917957016029,60.0768724553204,-10.5618340873625,-848.520935,-543.612488,-777.633545
50.942,-24.7215238188549,60.0502765391994,-10.5409873514069,-848.507324,-543.610962,-777.637024
50.944,-24.7273018586687,60.0593386126462,-10.5485893776276,-848.510681,-543.60083,-777.61499
50.947,-24.7395979303347,60.0605933286292,-10.5355044924543,-848.505127,-543.59082,-777.619629
50.95,-24.7647478439048,60.0643162651921,-10.5325328017895,-848.502136,-543.592041,-777.652222
50.953,-24.7609560241944,60.0598306239118,-10.5213879163246,-848.49762,-543.600952,-777.643494
50.956,-24.7340818234682,60.0413773663252,-10.5234089430101,-848.486206,-543.59021,-777.612549
50.958,-24.7454186008761,60.0627218266223,-10.5361398356742,-848.500183,-543.60144,-777.614014
50.961,-24.7238379675373,60.0615281633147,-10.5505826881789,-848.496338,-543.593567,-777.591125
50.964,-24.7219131746336,60.0600202321937,-10.5280977613989,-848.491943,-543.613037,-777.609436
50.967,-24.690213521721,60.065923855468,-10.5109983466144,-848.511353,-543.602844,-777.615967
50.969,-24.6494828468068,60.1488782939296,-10.5755046920592,-848.526062,-543.628662,-777.654724
50.972,-24.6981501958271,60.0530688701064,-10.4993149552239,-848.498535,-543.61499,-777.608521
50.975,-24.635272169158,60.0508179661539,-10.4834186254693,-848.495605,-543.618652,-777.577332
50.978,-24.6447974799302,60.0280501590134,-10.478011832399,-848.479248,-543.618408,-777.575317
50.981,-24.6583601608736,60.1497498834425,-10.5810845070876,-848.514343,-543.645081,-777.639221
50.983,-24.6413610222407,60.0779347216761,-10.4797240216498,-848.488403,-543.636108,-777.598145
50.986,-24.6517352588631,60.1285676533481,-10.5447042065604,-848.512695,-543.650879,-777.644409
50.989,-24.6744442317165,60.076523798849,-10.5054696330221,-848.497925,-543.631348,-777.580444
50.992,-24.5892378948948,60.0573448946871,-10.4697990878329,-848.495117,-543.63501,-777.557434
50.994,-24.5977251137168,60.0249539350137,-10.4786666476486,-848.463867,-543.63916,-777.553101
50.997,-24.6076902775824,60.0489444286366,-10.4745255141209,-848.490906,-543.640137,-777.549561
51,-24.635473367231,60.0906187325111,-10.5092749036281,-848.500488,-543.631287,-777.541626
51.003,-24.5936519025265,60.0693387196962,-10.4874602392595,-848.497314,-543.634583,-777.555115
51.006,-24.5834069631749,60.0372937583158,-10.4549576160798,-848.464355,-543.639893,-777.540161
51.008,-24.644621782518,60.095271213503,-10.5257694301805,-848.494019,-543.643677,-777.548462
51.011,-24.636261328947,60.0708236343167,-10.5009927455334,-848.471313,-543.630005,-777.534363
51.014,-24.614387778836,60.0673845777207,-10.4916283102186,-848.477173,-543.630066,-777.534119
51.017,-24.6164151760156,60.0708982066677,-10.5097081554998,-848.484985,-543.634521,-777.535339
51.019,-24.6617884141787,60.0631416797044,-10.5123787942193,-848.480652,-543.643433,-777.533264
51.022,-24.5999654345908,60.0368512208213,-10.4872403083132,-848.484741,-543.64093,-777.558044
51.025,-24.5714402802341,60.0443414434644,-10.4626154067261,-848.466919,-543.636353,-777.522766
51.028,-24.6321088181303,60.0691229144572,-10.4868416332493,-848.467346,-543.627747,-777.525574
51.031,-24.6405697957164,60.0642101944675,-10.4988504437421,-848.480896,-543.63147,-777.557739
51.033,-24.6208081024381,60.0385832336535,-10.4925274615237,-848.469788,-543.636475,-777.541626
51.036,-24.6830844305114,60.0524461265426,-10.5186543710877,-848.466003,-543.629578,-777.542236
51.039,-24.6656450580573,60.0854922886405,-10.5089309956196,-848.488403,-543.626404,-777.546326
51.042,-24.6212542177688,60.0629641961811,-10.5153231799812,-848.484314,-543.631226,-777.536926
51.044,-24.6725526740964,60.0640973582672,-10.5113651341411,-848.487366,-543.632141,-777.549438
51.047,-24.6756323661611,60.0440656749473,-10.4854471059948,-848.478333,-543.638367,-777.569153
51.05,-24.6819701790749,60.0689452663436,-10.504823077891,-848.492065,-543.626282,-777.546082
51.053,-24.6962326232885,60.0599690114381,-10.5131308975631,-848.490662,-543.626343,-777.549011
51.056,-24.6415892660966,60.0462025970135,-10.493032578779,-848.494385,-543.643494,-777.549072
51.058,-24.6706427245051,60.0583169076587,-10.5109310023864,-848.503723,-543.646729,-777.542725
51.061,-24.6479224825622,60.0773273795759,-10.5146758638124,-848.506226,-543.658997,-777.532043
51.064,-24.6715065512274,60.0716871800688,-10.5179758094952,-848.51239,-543.65686,-777.551086
51.067,-24.6617542669653,60.0512607329392,-10.4798226670622,-848.51239,-543.655518,-777.562561
51.069,-24.6973732370835,60.0676011194102,-10.4758499489229,-848.512817,-543.657166,-777.564758
51.072,-24.7054904853415,60.0793721964317,-10.4991594868177,-848.539795,-543.662842,-777.585571
51.075,-24.6997791969245,60.094958019392,-10.5301986901027,-848.531982,-543.66687,-777.576477
51.078,-24.6907814368058,60.0694236718168,-10.4924763875146,-848.534912,-543.673767,-777.565002
51.081,-24.651470560297,60.0712014215291,-10.4851822619737,-848.536926,-543.678284,-777.573914
51.083,-24.6536667602892,60.0436905717789,-10.4566140102059,-848.529663,-543.679626,-777.589539
51.086,-24.6369957871725,60.0545266762043,-10.4631230199047,-848.520813,-543.687805,-777.599426
51.089,-24.7077371279234,60.0773912293492,-10.5271223456561,-848.522461,-543.687317,-777.601929
51.092,-24.6730472642665,60.1456369730463,-10.5764946189223,-848.575195,-543.707397,-777.660339
51.094,-24.6332080071577,60.1206046858859,-10.5515441832569,-848.547913,-543.715088,-777.655884
51.097,-24.6911433601495,60.0916059157723,-10.5131927498691,-848.561157,-543.711609,-777.654602
51.1,-24.6394417882926,60.0448782524468,-10.4732719064623,-848.528442,-543.704773,-777.63562
51.103,-24.6793387638499,60.0721007076113,-10.5067362623876,-848.537048,-543.687256,-777.635559
51.106,-24.6959230290269,60.0576863590135,-10.485210753512,-848.5495,-543.690979,-777.667114
51.108,-24.7289365307437,60.1603394141305,-10.5975355762643,-848.5672,-543.711365,-777.748108
51.111,-24.7246486001766,60.1491345214091,-10.563527716564,-848.561768,-543.714783,-777.757507
51.114,-24.7288176128109,60.1608572997823,-10.585113215954,-848.564575,-543.69751,-777.761108
51.117,-24.7287783622981,60.1581261674844,-10.6048880752697,-848.567566,-543.694824,-777.770874
51.119,-24.7720918048889,60.1632872902104,-10.6186474754693,-848.575562,-543.712036,-777.794678
51.122,-24.7453079866597,60.1481913408851,-10.6091847183111,-848.543823,-543.698303,-777.778015
51.125,-24.7235777876935,60.1244568526336,-10.5616609119419,-848.539246,-543.693909,-777.788147
51.128,-24.7283729221309,60.1335475985383,-10.5771172619879,-848.524597,-543.691223,-777.781616
51.131,-24.7575902103211,60.1209160949189,-10.582439306411,-848.511475,-543.68573,-777.788452
51.133,-24.7657460877402,60.1418727505714,-10.6171536342477,-848.531006,-543.676392,-777.815857
51.136,-24.770562674839,60.1213335842409,-10.6189747470321,-848.514526,-543.662354,-777.821838
51.139,-24.7728223299964,60.1724360159877,-10.6523925319681,-848.529114,-543.648865,-777.823486
51.142,-24.7740688618972,60.1604320923777,-10.6586697416895,-848.510071,-543.645996,-777.827148
51.144,-24.7627602212213,60.1388328545949,-10.6491147033717,-848.496155,-543.646912,-777.831787
51.147,-24.8186365934269,60.1762561372208,-10.6787695549498,-848.520874,-543.638611,-777.848328
51.15,-24.8312428320739,60.1432282564467,-10.6554231658307,-848.490967,-543.617371,-777.814941
51.153,-24.7764447521479,60.1690851707752,-10.6540680305865,-848.512146,-543.614014,-777.826538
51.156,-24.7934035754306,60.1638328816303,-10.6721072054358,-848.514282,-543.615723,-777.852417
51.158,-24.8716669768302,60.1869917877057,-10.7243002830791,-848.505737,-543.60376,-777.845032
51.161,-24.8332212297745,60.1464890386853,-10.6923294395277,-848.48291,-543.6073,-777.838318
51.164,-24.826761456015,60.0786827978591,-10.6493679519942,-848.468689,-543.588074,-777.796265
51.167,-24.8383737405543,60.1516356490026,-10.706613401756,-848.502258,-543.595825,-777.856995
51.169,-24.8438779781951,60.1738327443036,-10.7233580071626,-848.501099,-543.590942,-777.836853
51.172,-24.8610383016687,60.0950848513583,-10.6694150444519,-848.484436,-543.567932,-777.802429
51.175,-24.7965613962399,60.1180744838875,-10.6706784797147,-848.481873,-543.572266,-777.79895
